sn_name,source_table,z_true,mu_true,sigma_mu,m_apparent,lambda_CaII,sample_type,quality,sequence_order
1996E,T6,0.43,42.03,0.22,22.73,5626,high-z,well-observed,
1996H,T6,0.62,43.01,0.15,23.71,6357,high-z,well-observed,
1996I,T6,0.57,42.83,0.21,23.53,6176,high-z,well-observed,
1996J,T6,0.30,40.99,0.25,21.69,5114,high-z,well-observed,
1996K,T6,0.38,42.21,0.18,22.91,5429,high-z,well-observed,
1996U,T6,0.43,42.34,0.17,23.04,5626,high-z,well-observed,
1997ce,T6,0.44,42.26,0.16,22.96,5664,high-z,well-observed,
1997cj,T6,0.50,42.70,0.16,23.40,5901,high-z,well-observed,
1997ck,T6,0.97,44.30,0.19,25.00,7748,high-z,well-observed,
1995K,T6,0.48,42.49,0.17,23.19,5821,high-z,well-observed,
1995ao,T7,0.30,40.74,0.60,21.44,5114,high-z,snapshot,
1995ap,T7,0.23,40.33,0.46,21.03,4839,high-z,snapshot,
1996R,T7,0.16,39.08,0.40,19.78,4563,high-z,snapshot,
1996T,T7,0.24,40.68,0.43,21.38,4878,high-z,snapshot,
1997Ia,T7,0.17,39.95,0.24,20.65,4603,high-z,snapshot,
1997ap,T7,0.83,43.67,0.35,24.37,7199,high-z,snapshot,
1992bo,T10,0.0181,34.72,0.16,15.42,4005,low-z,well-observed,
1992bc,T10,0.0200,34.87,0.11,15.57,4013,low-z,well-observed,
1992aq,T10,0.1008,38.41,0.15,19.11,4330,low-z,well-observed,
1992ae,T10,0.0746,37.80,0.17,18.50,4227,low-z,well-observed,
1992P,T10,0.0262,35.76,0.13,16.46,4037,low-z,well-observed,
1990af,T10,0.0502,36.53,0.15,17.23,4131,low-z,well-observed,
1994M,T10,0.0241,35.39,0.18,16.09,4029,low-z,well-observed,
1994S,T10,0.0161,34.27,0.12,14.97,3997,low-z,well-observed,
1994T,T10,0.0357,36.19,0.21,16.89,4075,low-z,well-observed,
1995D,T10,0.0083,33.01,0.13,13.71,3967,low-z,well-observed,
1995E,T10,0.0117,33.60,0.17,14.30,3980,low-z,well-observed,
1995ac,T10,0.0489,36.85,0.13,17.55,4127,low-z,well-observed,
1995ak,T10,0.0220,35.15,0.16,15.85,4021,low-z,well-observed,
1995bd,T10,0.0159,34.15,0.19,14.85,3997,low-z,well-observed,
1996C,T10,0.0280,35.98,0.20,16.68,4044,low-z,well-observed,
1996ab,T10,0.1243,39.01,0.13,19.71,4423,low-z,well-observed,
1992ag,T10,0.0259,35.37,0.23,16.07,4036,low-z,well-observed,
1992al,T10,0.0141,33.92,0.11,14.62,3989,low-z,well-observed,
1992bg,T10,0.0352,36.26,0.21,16.96,4073,low-z,well-observed,
1992bh,T10,0.0450,36.91,0.17,17.61,4111,low-z,well-observed,
1992bl,T10,0.0430,36.26,0.15,16.96,4108,low-z,well-observed,
1992bp,T10,0.0798,37.65,0.13,18.35,4248,low-z,well-observed,
1992br,T10,0.0873,38.21,0.19,18.91,4277,low-z,well-observed,
1992bs,T10,0.0640,37.61,0.14,18.31,4186,low-z,well-observed,
1993H,T10,0.0248,35.20,0.26,15.90,4032,low-z,well-observed,
1993O,T10,0.0515,37.03,0.12,17.73,4136,low-z,well-observed,
1993ag,T10,0.0501,36.80,0.17,17.50,4131,low-z,well-observed,
1994U,T9,0.0043,31.72,0.10,12.42,3951,low-z,snapshot,
1997bp,T9,0.0077,32.81,0.10,13.51,3964,low-z,snapshot,
1996V,T9,0.0247,35.35,0.17,16.05,4031,low-z,snapshot,
1994C,T9,0.0515,36.72,0.15,17.42,4137,low-z,snapshot,
1995M,T9,0.0530,37.12,0.15,17.82,4142,low-z,snapshot,
1995ae,T9,0.0678,37.58,0.21,18.28,4201,low-z,snapshot,
1994B,T9,0.0899,38.51,0.10,19.21,4288,low-z,snapshot,